model	held_out_study	balanced_accuracy	balanced_accuracy_std	f1_macro	f1_macro_std	n_train_samples	n_eval_samples
capda-vae-multiview	FengQ_2015	0.495652679415437	0.0	0.4282850918145036	0.0	1490	154
capda-vae-multiview	VogtmannE_2016	0.6538461538461539	0.0	0.4444444444444444	0.0	1540	104
capda-vae-multiview	ZellerG_2014	0.4999484482936385	0.0	0.4224367816091954	0.0	1488	156
capda-vae-multiview	YuJ_2015	0.7832832832832832	0.0	0.7786014331603657	0.0	1516	128
capda-vae-multiview	WirbelJ_2018	0.7551282051282051	0.0	0.515018315018315	0.0	1519	125
capda-vae-multiview	YachidaS_2019	0.3495050804533803	0.0	0.31483870345111564	0.0	1028	616
capda-vae-multiview	ThomasAM_2018a	0.4889846743295019	0.0	0.3894179894179894	0.0	1564	80
capda-vae-multiview	ThomasAM_2018b	0.6607142857142857	0.0	0.43398392652123996	0.0	1584	60
capda-vae-multiview	ThomasAM_2019_c	1.0	0.0	1.0	0.0	1564	80
capda-vae-multiview	HanniganGD_2017	0.34656084656084657	0.0	0.22916666666666666	0.0	1563	81
capda-vae-multiview	GuptaA_2019	0.8333333333333334	0.0	0.8333333333333334	0.0	1584	60
